Año	Mes	violence type	Predicted_Intensity	Predicted_Escalation
1959	7	VC	0	0
1959	7	VI	0	0
1959	7	VS	0	0
1959	8	VC	0	0
1959	8	VI	0	0
1959	8	VS	0	0
1959	9	VC	0	0
1959	9	VI	0	0
1959	9	VS	0	0
1959	10	VC	0	0
1959	10	VI	0	0
1959	10	VS	0	0
1959	11	VC	0	0
1959	11	VI	0	0
1959	11	VS	0	0
1959	12	VC	0	0
1959	12	VI	0	0
1959	12	VS	0	0
1960	1	VC	0	0
1960	1	VI	0	0
1960	1	VS	0	0
1960	2	VC	0	0
1960	2	VI	0	0
1960	2	VS	0	0
1960	3	VC	0	0
1960	3	VI	0	0
1960	3	VS	0	0
1960	4	VC	0	0
1960	4	VI	0	0
1960	4	VS	0	0
1960	5	VC	0	0
1960	5	VI	0	0
1960	5	VS	0	0
1960	6	VC	0	0
1960	6	VI	0	0
1960	6	VS	0	0
1960	7	VC	0	0
1960	7	VI	0	0
1960	7	VS	0	0
1960	8	VC	0	0
1960	8	VI	0	0
1960	8	VS	0	0
1960	9	VC	0	0
1960	9	VI	0	0
1960	9	VS	0	0
1960	10	VC	0	0
1960	10	VI	0	0
1960	10	VS	0	0
1960	11	VC	0	0
1960	11	VI	0	0
1960	11	VS	0	0
1960	12	VC	0	0
1960	12	VI	0	0
1960	12	VS	0	0
1961	1	VC	0	0
1961	1	VI	0	0
1961	1	VS	0	0
1961	2	VC	0	0
1961	2	VI	0	0
1961	2	VS	0	0
1961	3	VC	0	0
1961	3	VI	0	0
1961	3	VS	0	0
1961	4	VC	0	0
1961	4	VI	0	0
1961	4	VS	0	0
1961	5	VC	0	0
1961	5	VI	0	0
1961	5	VS	0	0
1961	6	VC	0	0
1961	6	VI	0	0
1961	6	VS	0	0
1961	7	VC	0	0
1961	7	VI	0	0
1961	7	VS	0	0
1961	8	VC	0	0
1961	8	VI	0	0
1961	8	VS	0	0
1961	9	VC	0	0
1961	9	VI	0	0
1961	9	VS	0	0
1961	10	VC	0	0
1961	10	VI	0	0
1961	10	VS	0	0
1961	11	VC	0	0
1961	11	VI	0	0
1961	11	VS	0	0
1961	12	VC	0	0
1961	12	VI	0	0
1961	12	VS	0	0
1962	1	VC	0	0
1962	1	VI	0	0
1962	1	VS	0	0
1962	2	VC	0	0
1962	2	VI	0	0
1962	2	VS	0	0
1962	3	VC	0	0
1962	3	VI	0	0
1962	3	VS	0	0
1962	4	VC	0	0
1962	4	VI	0	0
1962	4	VS	0	0
1962	5	VC	0	0
1962	5	VI	0	0
1962	5	VS	0	0
1962	6	VC	0	0
1962	6	VI	0	0
1962	6	VS	0	0
1962	7	VC	0	0
1962	7	VI	0	0
1962	7	VS	0	0
1962	8	VC	0	0
1962	8	VI	0	0
1962	8	VS	0	0
1962	9	VC	0	0
1962	9	VI	0	0
1962	9	VS	0	0
1962	10	VC	0	0
1962	10	VI	0	0
1962	10	VS	0	0
1962	11	VC	0	0
1962	11	VI	0	0
1962	11	VS	0	0
1962	12	VC	0	0
1962	12	VI	0	0
1962	12	VS	0	0
1963	1	VC	0	0
1963	1	VI	0	0
1963	1	VS	0	0
1963	2	VC	0	0
1963	2	VI	0	0
1963	2	VS	0	0
1963	3	VC	0	0
1963	3	VI	0	0
1963	3	VS	0	0
1963	4	VC	0	0
1963	4	VI	0	0
1963	4	VS	0	0
1963	5	VC	0	0
1963	5	VI	0	0
1963	5	VS	0	0
1963	6	VC	0	0
1963	6	VI	0	0
1963	6	VS	0	0
1963	7	VC	0	0
1963	7	VI	0	0
1963	7	VS	0	0
1963	8	VC	0	0
1963	8	VI	0	0
1963	8	VS	0	0
1963	9	VC	0	0
1963	9	VI	0	0
1963	9	VS	0	0
1963	10	VC	0	0
1963	10	VI	0	0
1963	10	VS	0	0
1963	11	VC	0	0
1963	11	VI	0	0
1963	11	VS	0	0
1963	12	VC	0	0
1963	12	VI	0	0
1963	12	VS	0	0
1964	1	VC	0	0
1964	1	VI	0	0
1964	1	VS	0	0
1964	2	VC	0	0
1964	2	VI	0	0
1964	2	VS	0	0
1964	3	VC	0	0
1964	3	VI	0	0
1964	3	VS	0	0
1964	4	VC	0	0
1964	4	VI	0	0
1964	4	VS	0	0
1964	5	VC	0	0
1964	5	VI	0	0
1964	5	VS	0	0
1964	6	VC	0	0
1964	6	VI	0	0
1964	6	VS	0	0
1964	7	VC	0	0
1964	7	VI	0	0
1964	7	VS	0	0
1964	8	VC	0	0
1964	8	VI	0	0
1964	8	VS	0	0
1964	9	VC	0	0
1964	9	VI	0	0
1964	9	VS	0	0
1964	10	VC	0	0
1964	10	VI	0	0
1964	10	VS	0	0
1964	11	VC	0	0
1964	11	VI	0	0
1964	11	VS	0	0
1964	12	VC	0	0
1964	12	VI	0	0
1964	12	VS	0	0
1965	1	VC	0	0
1965	1	VI	0	0
1965	1	VS	0	0
1965	2	VC	0	0
1965	2	VI	0	0
1965	2	VS	0	0
1965	3	VC	0	0
1965	3	VI	0	0
1965	3	VS	0	0
1965	4	VC	0	0
1965	4	VI	0	0
1965	4	VS	0	0
1965	5	VC	0	0
1965	5	VI	0	0
1965	5	VS	0	0
1965	6	VC	0	0
1965	6	VI	0	0
1965	6	VS	0	0
1965	7	VC	0	0
1965	7	VI	0	0
1965	7	VS	0	0
1965	8	VC	0	0
1965	8	VI	0	0
1965	8	VS	0	0
1965	9	VC	0	0
1965	9	VI	0	0
1965	9	VS	0	0
1965	10	VC	0	0
1965	10	VI	0	0
1965	10	VS	0	0
1965	11	VC	0	0
1965	11	VI	0	0
1965	11	VS	0	0
1965	12	VC	0	0
1965	12	VI	0	0
1965	12	VS	0	0
1966	1	VC	0	0
1966	1	VI	0	0
1966	1	VS	0	0
1966	2	VC	0	0
1966	2	VI	0	0
1966	2	VS	0	0
1966	3	VC	0	0
1966	3	VI	0	0
1966	3	VS	0	0
1966	4	VC	0	0
1966	4	VI	0	0
1966	4	VS	0	0
1966	5	VC	0	0
1966	5	VI	0	0
1966	5	VS	0	0
1966	6	VC	0	0
1966	6	VI	0	0
1966	6	VS	0	0
1966	7	VC	0	0
1966	7	VI	0	0
1966	7	VS	0	0
1966	8	VC	0	0
1966	8	VI	0	0
1966	8	VS	0	0
1966	9	VC	0	0
1966	9	VI	0	0
1966	9	VS	0	0
1966	10	VC	0	0
1966	10	VI	0	0
1966	10	VS	0	0
1966	11	VC	0	0
1966	11	VI	0	0
1966	11	VS	0	0
1966	12	VC	0	0
1966	12	VI	0	0
1966	12	VS	0	0
1967	1	VC	0	0
1967	1	VI	0	0
1967	1	VS	0	0
1967	2	VC	0	0
1967	2	VI	0	0
1967	2	VS	0	0
1967	3	VC	0	0
1967	3	VI	0	0
1967	3	VS	0	0
1967	4	VC	0	0
1967	4	VI	0	0
1967	4	VS	0	0
1967	5	VC	0	0
1967	5	VI	0	0
1967	5	VS	0	0
1967	6	VC	0	0
1967	6	VI	0	0
1967	6	VS	0	0
1967	7	VC	0	0
1967	7	VI	0	0
1967	7	VS	0	0
1967	8	VC	0	0
1967	8	VI	0	0
1967	8	VS	0	0
1967	9	VC	0	0
1967	9	VI	0	0
1967	9	VS	0	0
1967	10	VC	0	0
1967	10	VI	0	0
1967	10	VS	0	0
1967	11	VC	0	0
1967	11	VI	0	0
1967	11	VS	0	0
1967	12	VC	0	0
1967	12	VI	0	0
1967	12	VS	0	0
1968	1	VC	0	0
1968	1	VI	0	0
1968	1	VS	0	0
1968	2	VC	0	0
1968	2	VI	0	0
1968	2	VS	0	0
1968	3	VC	0	0
1968	3	VI	0	0
1968	3	VS	0	0
1968	4	VC	0	0
1968	4	VI	0	0
1968	4	VS	0	0
1968	5	VC	0	0
1968	5	VI	0	0
1968	5	VS	0	0
1968	6	VC	0	0
1968	6	VI	0	0
1968	6	VS	0	0
1968	7	VC	0	0
1968	7	VI	0	0
1968	7	VS	0	0
1968	8	VC	0	0
1968	8	VI	0	0
1968	8	VS	0	0
1968	9	VC	0	0
1968	9	VI	0	0
1968	9	VS	0	0
1968	10	VC	0	0
1968	10	VI	0	0
1968	10	VS	0	0
1968	11	VC	0	0
1968	11	VI	0	0
1968	11	VS	0	0
1968	12	VC	0	0
1968	12	VI	0	0
1968	12	VS	0	0
1969	1	VC	0	0
1969	1	VI	0	0
1969	1	VS	0	0
1969	2	VC	0	0
1969	2	VI	0	0
1969	2	VS	0	0
1969	3	VC	0	0
1969	3	VI	0	0
1969	3	VS	0	0
1969	4	VC	0	0
1969	4	VI	0	0
1969	4	VS	0	0
1969	5	VC	0	0
1969	5	VI	0	0
1969	5	VS	0	0
1969	6	VC	0	0
1969	6	VI	0	0
1969	6	VS	0	0
1969	7	VC	0	0
1969	7	VI	0	0
1969	7	VS	0	0
1969	8	VC	0	0
1969	8	VI	0	0
1969	8	VS	0	0
1969	9	VC	0	0
1969	9	VI	0	0
1969	9	VS	0	0
1969	10	VC	0	0
1969	10	VI	0	0
1969	10	VS	0	0
1969	11	VC	0	0
1969	11	VI	0	0
1969	11	VS	0	0
1969	12	VC	0	0
1969	12	VI	0	0
1969	12	VS	0	0
1970	1	VC	0	0
1970	1	VI	0	0
1970	1	VS	0	0
1970	2	VC	0	0
1970	2	VI	0	0
1970	2	VS	0	0
1970	3	VC	0	0
1970	3	VI	0	0
1970	3	VS	0	0
1970	4	VC	0	0
1970	4	VI	0	0
1970	4	VS	0	0
1970	5	VC	0	0
1970	5	VI	0	0
1970	5	VS	0	0
1970	6	VC	0	0
1970	6	VI	0	0
1970	6	VS	0	0
1970	7	VC	0	0
1970	7	VI	0	0
1970	7	VS	0	0
1970	8	VC	0	0
1970	8	VI	0	0
1970	8	VS	0	0
1970	9	VC	0	0
1970	9	VI	0	0
1970	9	VS	0	0
1970	10	VC	0	0
1970	10	VI	0	0
1970	10	VS	0	0
1970	11	VC	0	0
1970	11	VI	0	0
1970	11	VS	0	0
1970	12	VC	0	0
1970	12	VI	0	0
1970	12	VS	0	0
1971	1	VC	0	0
1971	1	VI	0	0
1971	1	VS	0	0
1971	2	VC	0	0
1971	2	VI	0	0
1971	2	VS	0	0
1971	3	VC	0	0
1971	3	VI	0	0
1971	3	VS	0	0
1971	4	VC	0	0
1971	4	VI	0	0
1971	4	VS	0	0
1971	5	VC	0	0
1971	5	VI	0	0
1971	5	VS	0	0
1971	6	VC	0	0
1971	6	VI	0	0
1971	6	VS	0	0
1971	7	VC	0	0
1971	7	VI	0	0
1971	7	VS	0	0
1971	8	VC	0	0
1971	8	VI	0	0
1971	8	VS	0	0
1971	9	VC	0	0
1971	9	VI	0	0
1971	9	VS	0	0
1971	10	VC	0	0
1971	10	VI	0	0
1971	10	VS	0	0
1971	11	VC	0	0
1971	11	VI	0	0
1971	11	VS	0	0
1971	12	VC	0	0
1971	12	VI	0	0
1971	12	VS	0	0
1972	1	VC	0	0
1972	1	VI	0	0
1972	1	VS	0	0
1972	2	VC	0	0
1972	2	VI	0	0
1972	2	VS	0	0
1972	3	VC	0	0
1972	3	VI	0	0
1972	3	VS	0	0
1972	4	VC	0	0
1972	4	VI	0	0
1972	4	VS	0	0
1972	5	VC	0	0
1972	5	VI	0	0
1972	5	VS	0	0
1972	6	VC	0	0
1972	6	VI	0	0
1972	6	VS	0	0
1972	7	VC	0	0
1972	7	VI	0	0
1972	7	VS	0	0
1972	8	VC	0	0
1972	8	VI	0	0
1972	8	VS	0	0
1972	9	VC	0	0
1972	9	VI	0	0
1972	9	VS	0	0
1972	10	VC	0	0
1972	10	VI	0	0
1972	10	VS	0	0
1972	11	VC	0	0
1972	11	VI	0	0
1972	11	VS	0	0
1972	12	VC	0	0
1972	12	VI	0	0
1972	12	VS	0	0
1973	1	VC	0	0
1973	1	VI	0	0
1973	1	VS	0	0
1973	2	VC	0	0
1973	2	VI	0	0
1973	2	VS	0	0
1973	3	VC	0	0
1973	3	VI	0	0
1973	3	VS	0	0
1973	4	VC	0	0
1973	4	VI	0	0
1973	4	VS	0	0
1973	5	VC	0	0
1973	5	VI	0	0
1973	5	VS	0	0
1973	6	VC	0	0
1973	6	VI	0	0
1973	6	VS	0	0
1973	7	VC	0	0
1973	7	VI	0	0
1973	7	VS	0	0
1973	8	VC	0	0
1973	8	VI	0	0
1973	8	VS	0	0
1973	9	VC	0	0
1973	9	VI	0	0
1973	9	VS	0	0
1973	10	VC	0	0
1973	10	VI	0	0
1973	10	VS	0	0
1973	11	VC	0	0
1973	11	VI	0	0
1973	11	VS	0	0
1973	12	VC	0	0
1973	12	VI	0	0
1973	12	VS	0	0
1974	1	VC	0	0
1974	1	VI	0	0
1974	1	VS	0	0
1974	2	VC	0	0
1974	2	VI	0	0
1974	2	VS	0	0
1974	3	VC	0	0
1974	3	VI	0	0
1974	3	VS	0	0
1974	4	VC	0	0
1974	4	VI	0	0
1974	4	VS	0	0
1974	5	VC	0	0
1974	5	VI	0	0
1974	5	VS	0	0
1974	6	VC	0	0
1974	6	VI	0	0
1974	6	VS	0	0
1974	7	VC	0	0
1974	7	VI	0	0
1974	7	VS	0	0
1974	8	VC	0	0
1974	8	VI	0	0
1974	8	VS	0	0
1974	9	VC	0	0
1974	9	VI	0	0
1974	9	VS	0	0
1974	10	VC	0	0
1974	10	VI	0	0
1974	10	VS	0	0
1974	11	VC	0	0
1974	11	VI	0	0
1974	11	VS	0	0
1974	12	VC	0	0
1974	12	VI	0	0
1974	12	VS	0	0
1975	1	VC	0	0
1975	1	VI	0	0
1975	1	VS	0	0
1975	2	VC	0	0
1975	2	VI	0	0
1975	2	VS	0	0
1975	3	VC	0	0
1975	3	VI	0	0
1975	3	VS	0	0
1975	4	VC	0	0
1975	4	VI	0	0
1975	4	VS	0	0
1975	5	VC	0	0
1975	5	VI	0	0
1975	5	VS	0	0
1975	6	VC	0	0
1975	6	VI	0	0
1975	6	VS	0	0
1975	7	VC	0	0
1975	7	VI	0	0
1975	7	VS	0	0
1975	8	VC	0	0
1975	8	VI	0	0
1975	8	VS	0	0
1975	9	VC	0	0
1975	9	VI	0	0
1975	9	VS	0	0
1975	10	VC	0	0
1975	10	VI	0	0
1975	10	VS	0	0
1975	11	VC	0	0
1975	11	VI	0	0
1975	11	VS	0	0
1975	12	VC	0	0
1975	12	VI	0	0
1975	12	VS	0	0
1976	1	VC	0	0
1976	1	VI	0	0
1976	1	VS	0	0
1976	2	VC	0	0
1976	2	VI	0	0
1976	2	VS	0	0
1976	3	VC	0	0
1976	3	VI	0	0
1976	3	VS	0	0
1976	4	VC	0	0
1976	4	VI	0	0
1976	4	VS	0	0
1976	5	VC	0	0
1976	5	VI	0	0
1976	5	VS	0	0
1976	6	VC	0	0
1976	6	VI	0	0
1976	6	VS	0	0
1976	7	VC	0	0
1976	7	VI	0	0
1976	7	VS	0	0
1976	8	VC	0	0
1976	8	VI	0	0
1976	8	VS	0	0
1976	9	VC	0	0
1976	9	VI	0	0
1976	9	VS	0	0
1976	10	VC	0	0
1976	10	VI	0	0
1976	10	VS	0	0
1976	11	VC	0	0
1976	11	VI	0	0
1976	11	VS	0	0
1976	12	VC	0	0
1976	12	VI	0	0
1976	12	VS	0	0
1977	1	VC	0	0
1977	1	VI	0	0
1977	1	VS	0	0
1977	2	VC	0	0
1977	2	VI	0	0
1977	2	VS	0	0
1977	3	VC	0	0
1977	3	VI	0	0
1977	3	VS	0	0
1977	4	VC	0	0
1977	4	VI	0	0
1977	4	VS	0	0
1977	5	VC	0	0
1977	5	VI	0	0
1977	5	VS	0	0
1977	6	VC	0	0
1977	6	VI	0	0
1977	6	VS	0	0
1977	7	VC	0	0
1977	7	VI	0	0
1977	7	VS	0	0
1977	8	VC	0	0
1977	8	VI	0	0
1977	8	VS	0	0
1977	9	VC	0	0
1977	9	VI	0	0
1977	9	VS	0	0
1977	10	VC	0	0
1977	10	VI	0	0
1977	10	VS	0	0
1977	11	VC	0	0
1977	11	VI	0	0
1977	11	VS	0	0
1977	12	VC	0	0
1977	12	VI	0	0
1977	12	VS	0	0
1978	1	VC	0	0
1978	1	VI	0	0
1978	1	VS	0	0
1978	2	VC	0	0
1978	2	VI	0	0
1978	2	VS	0	0
1978	3	VC	0	0
1978	3	VI	0	0
1978	3	VS	0	0
1978	4	VC	0	0
1978	4	VI	0	0
1978	4	VS	0	0
1978	5	VC	0	0
1978	5	VI	0	0
1978	5	VS	0	0
1978	6	VC	0	0
1978	6	VI	0	0
1978	6	VS	0	0
1978	7	VC	0	0
1978	7	VI	0	0
1978	7	VS	0	0
1978	8	VC	0	0
1978	8	VI	0	0
1978	8	VS	0	0
1978	9	VC	0	0
1978	9	VI	0	0
1978	9	VS	0	0
1978	10	VC	0	0
1978	10	VI	0	0
1978	10	VS	0	0
1978	11	VC	0	0
1978	11	VI	0	0
1978	11	VS	0	0
1978	12	VC	0	0
1978	12	VI	0	0
1978	12	VS	0	0
1979	1	VC	0	0
1979	1	VI	0	0
1979	1	VS	0	0
1979	2	VC	0	0
1979	2	VI	0	0
1979	2	VS	0	0
1979	3	VC	0	0
1979	3	VI	0	0
1979	3	VS	0	0
1979	4	VC	0	0
1979	4	VI	0	0
1979	4	VS	0	0
1979	5	VC	0	0
1979	5	VI	0	0
1979	5	VS	0	0
1979	6	VC	0	0
1979	6	VI	0	0
1979	6	VS	0	0
1979	7	VC	0	0
1979	7	VI	0	0
1979	7	VS	0	0
1979	8	VC	0	0
1979	8	VI	0	0
1979	8	VS	0	0
1979	9	VC	0	0
1979	9	VI	0	0
1979	9	VS	0	0
1979	10	VC	0	0
1979	10	VI	0	0
1979	10	VS	0	0
1979	11	VC	0	0
1979	11	VI	0	0
1979	11	VS	0	0
1979	12	VC	0	0
1979	12	VI	0	0
1979	12	VS	0	0
1980	1	VC	0	0
1980	1	VI	0	0
1980	1	VS	0	0
1980	2	VC	0	0
1980	2	VI	0	0
1980	2	VS	0	0
1980	3	VC	0	0
1980	3	VI	0	0
1980	3	VS	0	0
1980	4	VC	0	0
1980	4	VI	0	0
1980	4	VS	0	0
1980	5	VC	0	0
1980	5	VI	0	0
1980	5	VS	0	0
1980	6	VC	0	0
1980	6	VI	0	0
1980	6	VS	0	0
1980	7	VC	0	0
1980	7	VI	0	0
1980	7	VS	0	0
1980	8	VC	0	0
1980	8	VI	0	0
1980	8	VS	0	0
1980	9	VC	0	0
1980	9	VI	0	0
1980	9	VS	0	0
1980	10	VC	0	0
1980	10	VI	0	0
1980	10	VS	0	0
1980	11	VC	0	0
1980	11	VI	0	0
1980	11	VS	0	0
1980	12	VC	0	0
1980	12	VI	0	0
1980	12	VS	0	0
1981	1	VC	0	0
1981	1	VI	0	0
1981	1	VS	0	0
1981	2	VC	0	0
1981	2	VI	0	0
