Año	Mes	violence type	Predicted_Intensity	Predicted_Escalation
1981	2	VS	0	0
1981	3	VC	0	0
1981	3	VI	0	0
1981	3	VS	0	0
1981	4	VC	0	0
1981	4	VI	0	0
1981	4	VS	0	0
1981	5	VC	0	0
1981	5	VI	0	0
1981	5	VS	0	0
1981	6	VC	0	0
1981	6	VI	0	0
1981	6	VS	0	0
1981	7	VC	0	0
1981	7	VI	0	0
1981	7	VS	0	0
1981	8	VC	0	0
1981	8	VI	0	0
1981	8	VS	0	0
1981	9	VC	0	0
1981	9	VI	0	0
1981	9	VS	0	0
1981	10	VC	0	0
1981	10	VI	0	0
1981	10	VS	0	0
1981	11	VC	0	0
1981	11	VI	0	0
1981	11	VS	0	0
1981	12	VC	-1	-1
1981	12	VI	0	0
1981	12	VS	-1	-1
1982	1	VC	-1	0
1982	1	VI	0	0
1982	1	VS	-1	0
1982	2	VC	-1	0
1982	2	VI	0	0
1982	2	VS	-1	0
1982	3	VC	-1	0
1982	3	VI	0	0
1982	3	VS	-1	0
1982	4	VC	-1	0
1982	4	VI	0	0
1982	4	VS	-1	0
1982	5	VC	-1	0
1982	5	VI	0	0
1982	5	VS	-1	0
1982	6	VC	-1	0
1982	6	VI	0	0
1982	6	VS	-1	0
1982	7	VC	-1	-1
1982	7	VI	0	0
1982	7	VS	-1	-1
1982	8	VC	-1	0
1982	8	VI	0	0
1982	8	VS	-1	0
1982	9	VC	-1	0
1982	9	VI	0	0
1982	9	VS	-1	0
1982	10	VC	-1	0
1982	10	VI	0	0
1982	10	VS	-1	0
1982	11	VC	-1	0
1982	11	VI	0	0
1982	11	VS	-1	0
1982	12	VC	-1	0
1982	12	VI	0	0
1982	12	VS	-1	0
1983	1	VC	-1	0
1983	1	VI	0	0
1983	1	VS	-1	0
1983	2	VC	-1	0
1983	2	VI	0	0
1983	2	VS	-1	0
1983	3	VC	-1	0
1983	3	VI	0	0
1983	3	VS	-1	0
1983	4	VC	-1	0
1983	4	VI	0	0
1983	4	VS	-1	0
1983	5	VC	-1	0
1983	5	VI	0	0
1983	5	VS	-1	0
1983	6	VC	-1	0
1983	6	VI	0	0
1983	6	VS	-1	0
1983	7	VC	-1	0
1983	7	VI	0	0
1983	7	VS	-1	0
1983	8	VC	-1	0
1983	8	VI	0	0
1983	8	VS	-1	0
1983	9	VC	-1	0
1983	9	VI	0	0
1983	9	VS	-1	0
1983	10	VC	-1	0
1983	10	VI	0	0
1983	10	VS	-1	0
1983	11	VC	-1	0
1983	11	VI	0	0
1983	11	VS	-1	0
1983	12	VC	-1	0
1983	12	VI	0	0
1983	12	VS	-1	0
1984	1	VC	-1	0
1984	1	VI	0	0
1984	1	VS	-1	0
1984	2	VC	-1	0
1984	2	VI	0	0
1984	2	VS	-1	0
1984	3	VC	-1	0
1984	3	VI	0	0
1984	3	VS	-1	0
1984	4	VC	-1	0
1984	4	VI	0	0
1984	4	VS	-1	0
1984	5	VC	-1	-1
1984	5	VI	0	0
1984	5	VS	-1	-1
1984	6	VC	-1	0
1984	6	VI	0	0
1984	6	VS	-1	0
1984	7	VC	-1	0
1984	7	VI	0	0
1984	7	VS	-1	0
1984	8	VC	-1	0
1984	8	VI	0	0
1984	8	VS	-1	0
1984	9	VC	-1	0
1984	9	VI	0	0
1984	9	VS	-1	0
1984	10	VC	-1	0
1984	10	VI	0	0
1984	10	VS	-1	0
1984	11	VC	-1	0
1984	11	VI	0	0
1984	11	VS	-1	0
1984	12	VC	-1	0
1984	12	VI	0	0
1984	12	VS	-1	0
1985	1	VC	-1	0
1985	1	VI	0	0
1985	1	VS	-1	0
1985	2	VC	-1	0
1985	2	VI	0	0
1985	2	VS	-1	0
1985	3	VC	-1	0
1985	3	VI	0	0
1985	3	VS	-1	0
1985	4	VC	-1	0
1985	4	VI	0	0
1985	4	VS	-1	0
1985	5	VC	-1	0
1985	5	VI	0	0
1985	5	VS	-1	0
1985	6	VC	-1	0
1985	6	VI	0	0
1985	6	VS	-1	0
1985	7	VC	-1	0
1985	7	VI	0	0
1985	7	VS	-1	0
1985	8	VC	-1	0
1985	8	VI	0	0
1985	8	VS	-1	0
1985	9	VC	-1	0
1985	9	VI	0	0
1985	9	VS	-1	0
1985	10	VC	-1	0
1985	10	VI	0	0
1985	10	VS	-1	0
1985	11	VC	-1	0
1985	11	VI	0	0
1985	11	VS	-1	0
1985	12	VC	-1	0
1985	12	VI	0	0
1985	12	VS	-1	0
1986	1	VC	-1	0
1986	1	VI	0	0
1986	1	VS	-1	0
1986	2	VC	-1	0
1986	2	VI	0	0
1986	2	VS	-1	0
1986	3	VC	-1	0
1986	3	VI	0	0
1986	3	VS	-1	0
1986	4	VC	-1	0
1986	4	VI	0	0
1986	4	VS	-1	0
1986	5	VC	-1	0
1986	5	VI	0	0
1986	5	VS	-1	0
1986	6	VC	-1	0
1986	6	VI	0	0
1986	6	VS	-1	0
1986	7	VC	-1	0
1986	7	VI	0	0
1986	7	VS	-1	0
1986	8	VC	-1	0
1986	8	VI	0	0
1986	8	VS	-1	0
1986	9	VC	-1	0
1986	9	VI	0	0
1986	9	VS	-1	0
1986	10	VC	-1	-1
1986	10	VI	0	0
1986	10	VS	-1	-1
1986	11	VC	-1	0
1986	11	VI	0	0
1986	11	VS	-1	0
1986	12	VC	-1	0
1986	12	VI	0	0
1986	12	VS	-1	0
1987	1	VC	-1	0
1987	1	VI	0	0
1987	1	VS	-1	0
1987	2	VC	-1	0
1987	2	VI	0	0
1987	2	VS	-1	0
1987	3	VC	-1	0
1987	3	VI	0	0
1987	3	VS	-1	0
1987	4	VC	-1	0
1987	4	VI	0	0
1987	4	VS	-1	0
1987	5	VC	-1	0
1987	5	VI	0	0
1987	5	VS	-1	0
1987	6	VC	-1	0
1987	6	VI	0	0
1987	6	VS	-1	0
1987	7	VC	-1	0
1987	7	VI	0	0
1987	7	VS	-1	0
1987	8	VC	-1	0
1987	8	VI	0	0
1987	8	VS	-1	0
1987	9	VC	-1	0
1987	9	VI	0	0
1987	9	VS	-1	0
1987	10	VC	-1	-1
1987	10	VI	0	0
1987	10	VS	-1	-1
1987	11	VC	-1	0
1987	11	VI	0	0
1987	11	VS	-1	0
1987	12	VC	-1	0
1987	12	VI	0	0
1987	12	VS	-1	0
1988	1	VC	-1	0
1988	1	VI	0	0
1988	1	VS	-1	0
1988	2	VC	-1	0
1988	2	VI	0	0
1988	2	VS	-1	0
1988	3	VC	-1	0
1988	3	VI	0	0
1988	3	VS	-1	0
1988	4	VC	-1	0
1988	4	VI	0	0
1988	4	VS	-1	0
1988	5	VC	-1	0
1988	5	VI	0	0
1988	5	VS	-1	0
1988	6	VC	-1	0
1988	6	VI	0	0
1988	6	VS	-1	0
1988	7	VC	-1	0
1988	7	VI	0	0
1988	7	VS	-1	0
1988	8	VC	-1	0
1988	8	VI	0	0
1988	8	VS	-1	0
1988	9	VC	-1	0
1988	9	VI	0	0
1988	9	VS	-1	0
1988	10	VC	-1	0
1988	10	VI	0	0
1988	10	VS	-1	0
1988	11	VC	-1	0
1988	11	VI	0	0
1988	11	VS	-1	0
1988	12	VC	-1	0
1988	12	VI	0	0
1988	12	VS	-1	0
1989	1	VC	-1	0
1989	1	VI	0	0
1989	1	VS	-1	0
1989	2	VC	-1	0
1989	2	VI	0	0
1989	2	VS	-1	0
1989	3	VC	-1	0
1989	3	VI	0	0
1989	3	VS	-1	0
1989	4	VC	-1	0
1989	4	VI	0	0
1989	4	VS	-1	0
1989	5	VC	-1	0
1989	5	VI	0	0
1989	5	VS	-1	0
1989	6	VC	-1	0
1989	6	VI	0	0
1989	6	VS	-1	0
1989	7	VC	-1	0
1989	7	VI	0	0
1989	7	VS	-1	0
1989	8	VC	-1	0
1989	8	VI	0	0
1989	8	VS	-1	0
1989	9	VC	-1	0
1989	9	VI	0	0
1989	9	VS	-1	0
1989	10	VC	-1	0
1989	10	VI	0	0
1989	10	VS	-1	0
1989	11	VC	-1	0
1989	11	VI	0	0
1989	11	VS	-1	0
1989	12	VC	-1	0
1989	12	VI	0	0
1989	12	VS	-1	0
1990	1	VC	-1	0
1990	1	VI	0	0
1990	1	VS	-1	0
1990	2	VC	-1	0
1990	2	VI	0	0
1990	2	VS	-1	0
1990	3	VC	-1	0
1990	3	VI	0	0
1990	3	VS	-1	0
1990	4	VC	-1	0
1990	4	VI	0	0
1990	4	VS	-1	0
1990	5	VC	-1	0
1990	5	VI	0	0
1990	5	VS	-1	0
1990	6	VC	-1	0
1990	6	VI	0	0
1990	6	VS	-1	0
1990	7	VC	-1	0
1990	7	VI	0	0
1990	7	VS	-1	0
1990	8	VC	-1	0
1990	8	VI	0	0
1990	8	VS	-1	0
1990	9	VC	-1	0
1990	9	VI	0	0
1990	9	VS	-1	0
1990	10	VC	0	0
1990	10	VI	0	0
1990	10	VS	0	0
1990	11	VC	-1	-1
1990	11	VI	0	0
1990	11	VS	-1	-1
1990	12	VC	-1	0
1990	12	VI	0	0
1990	12	VS	-1	0
1991	1	VC	-1	0
1991	1	VI	0	0
1991	1	VS	-1	0
1991	2	VC	-1	0
1991	2	VI	0	0
1991	2	VS	-1	0
1991	3	VC	-1	-1
1991	3	VI	0	0
1991	3	VS	-1	-1
1991	4	VC	-1	0
1991	4	VI	0	0
1991	4	VS	-1	0
1991	5	VC	-1	0
1991	5	VI	0	0
1991	5	VS	-1	0
1991	6	VC	-1	0
1991	6	VI	0	0
1991	6	VS	-1	0
1991	7	VC	-1	0
1991	7	VI	0	0
1991	7	VS	-1	0
1991	8	VC	-1	0
1991	8	VI	0	0
1991	8	VS	-1	0
1991	9	VC	-1	0
1991	9	VI	0	0
1991	9	VS	-1	0
1991	10	VC	-1	0
1991	10	VI	0	0
1991	10	VS	-1	0
1991	11	VC	-1	0
1991	11	VI	0	0
1991	11	VS	-1	0
1991	12	VC	-1	0
1991	12	VI	0	0
1991	12	VS	-1	0
1992	1	VC	-1	0
1992	1	VI	0	0
1992	1	VS	-1	0
1992	2	VC	-1	0
1992	2	VI	0	0
1992	2	VS	-1	0
1992	3	VC	-1	0
1992	3	VI	0	0
1992	3	VS	-1	0
1992	4	VC	-1	0
1992	4	VI	0	0
1992	4	VS	-1	0
1992	5	VC	-1	0
1992	5	VI	0	0
1992	5	VS	-1	0
1992	6	VC	-1	0
1992	6	VI	0	0
1992	6	VS	-1	0
1992	7	VC	-1	0
1992	7	VI	0	0
1992	7	VS	-1	0
1992	8	VC	-1	0
1992	8	VI	0	0
1992	8	VS	-1	0
1992	9	VC	-1	0
1992	9	VI	0	0
1992	9	VS	-1	0
1992	10	VC	-1	0
1992	10	VI	0	0
1992	10	VS	-1	0
1992	11	VC	-1	0
1992	11	VI	0	0
1992	11	VS	-1	0
1992	12	VC	-1	0
1992	12	VI	0	0
1992	12	VS	-1	0
1993	1	VC	-1	0
1993	1	VI	0	0
1993	1	VS	-1	0
1993	2	VC	-1	0
1993	2	VI	0	0
1993	2	VS	-1	0
1993	3	VC	-1	0
1993	3	VI	0	0
1993	3	VS	-1	0
1993	4	VC	-1	0
1993	4	VI	0	0
1993	4	VS	-1	0
1993	5	VC	-1	0
1993	5	VI	0	0
1993	5	VS	-1	0
1993	6	VC	-1	0
1993	6	VI	0	0
1993	6	VS	-1	0
1993	7	VC	-1	0
1993	7	VI	0	0
1993	7	VS	-1	0
1993	8	VC	-1	0
1993	8	VI	0	0
1993	8	VS	-1	0
1993	9	VC	-1	0
1993	9	VI	0	0
1993	9	VS	-1	0
1993	10	VC	-1	0
1993	10	VI	0	0
1993	10	VS	-1	0
1993	11	VC	-1	0
1993	11	VI	0	0
1993	11	VS	-1	0
1993	12	VC	-1	0
1993	12	VI	0	0
1993	12	VS	-1	0
1994	1	VC	-1	0
1994	1	VI	0	0
1994	1	VS	-1	0
1994	2	VC	-1	0
1994	2	VI	0	0
1994	2	VS	-1	0
1994	3	VC	0	0
1994	3	VI	0	0
1994	3	VS	0	0
1994	4	VC	0	0
1994	4	VI	0	0
1994	4	VS	0	0
1994	5	VC	0	0
1994	5	VI	0	0
1994	5	VS	0	0
1994	6	VC	0	0
1994	6	VI	0	0
1994	6	VS	0	0
1994	7	VC	0	0
1994	7	VI	0	0
1994	7	VS	0	0
1994	8	VC	0	0
1994	8	VI	0	0
1994	8	VS	0	0
1994	9	VC	0	0
1994	9	VI	0	0
1994	9	VS	0	0
1994	10	VC	0	0
1994	10	VI	0	0
1994	10	VS	0	0
1994	11	VC	0	0
1994	11	VI	0	0
1994	11	VS	0	0
1994	12	VC	0	0
1994	12	VI	0	0
1994	12	VS	0	0
1995	1	VC	0	0
1995	1	VI	0	0
1995	1	VS	0	0
1995	2	VC	0	0
1995	2	VI	0	0
1995	2	VS	0	0
1995	3	VC	0	0
1995	3	VI	0	0
1995	3	VS	0	0
1995	4	VC	0	0
1995	4	VI	0	0
1995	4	VS	0	0
1995	5	VC	0	0
1995	5	VI	0	0
1995	5	VS	0	0
1995	6	VC	-1	-1
1995	6	VI	0	0
1995	6	VS	-1	-1
1995	7	VC	-1	0
1995	7	VI	0	0
1995	7	VS	-1	0
1995	8	VC	-1	0
1995	8	VI	0	0
1995	8	VS	-1	0
1995	9	VC	-1	0
1995	9	VI	0	0
1995	9	VS	-1	0
1995	10	VC	-1	-1
1995	10	VI	0	0
1995	10	VS	-1	-1
1995	11	VC	-1	0
1995	11	VI	0	0
1995	11	VS	-1	0
1995	12	VC	-1	0
1995	12	VI	0	0
1995	12	VS	-1	0
1996	1	VC	-1	0
1996	1	VI	0	0
1996	1	VS	-1	0
1996	2	VC	-1	0
1996	2	VI	0	0
1996	2	VS	-1	0
1996	3	VC	-1	0
1996	3	VI	0	0
1996	3	VS	-1	0
1996	4	VC	-1	0
1996	4	VI	0	0
1996	4	VS	-1	0
1996	5	VC	-1	0
1996	5	VI	0	0
1996	5	VS	-1	0
1996	6	VC	-1	0
1996	6	VI	0	0
1996	6	VS	-1	0
1996	7	VC	-1	0
1996	7	VI	0	0
1996	7	VS	-1	0
1996	8	VC	-1	0
1996	8	VI	0	0
1996	8	VS	-1	0
1996	9	VC	-1	-1
1996	9	VI	0	0
1996	9	VS	-1	-1
1996	10	VC	-1	-1
1996	10	VI	0	0
1996	10	VS	-1	-1
1996	11	VC	-1	0
1996	11	VI	0	0
1996	11	VS	-1	0
1996	12	VC	-1	0
1996	12	VI	0	0
1996	12	VS	-1	0
1997	1	VC	-1	0
1997	1	VI	0	0
1997	1	VS	-1	0
1997	2	VC	-1	0
1997	2	VI	0	0
1997	2	VS	-1	0
1997	3	VC	-1	0
1997	3	VI	0	0
1997	3	VS	-1	0
1997	4	VC	-1	0
1997	4	VI	0	0
1997	4	VS	-1	0
1997	5	VC	-1	0
1997	5	VI	0	0
1997	5	VS	-1	0
1997	6	VC	-1	0
1997	6	VI	0	0
1997	6	VS	-1	0
1997	7	VC	-1	0
1997	7	VI	0	0
1997	7	VS	-1	0
1997	8	VC	-1	0
1997	8	VI	0	0
1997	8	VS	-1	0
1997	9	VC	-1	0
1997	9	VI	0	0
1997	9	VS	-1	0
1997	10	VC	-1	0
1997	10	VI	0	0
1997	10	VS	-1	0
1997	11	VC	1	-1
1997	11	VI	0	0
1997	11	VS	1	-1
1997	12	VC	-1	-1
1997	12	VI	0	0
1997	12	VS	-1	-1
1998	1	VC	-1	0
1998	1	VI	0	0
1998	1	VS	-1	0
1998	2	VC	-1	0
1998	2	VI	0	0
1998	2	VS	-1	0
1998	3	VC	-1	-1
1998	3	VI	0	0
1998	3	VS	-1	-1
1998	4	VC	-1	0
1998	4	VI	0	0
1998	4	VS	-1	0
1998	5	VC	-1	0
1998	5	VI	0	0
1998	5	VS	-1	0
1998	6	VC	-1	0
1998	6	VI	0	0
1998	6	VS	-1	0
1998	7	VC	-1	0
1998	7	VI	0	0
1998	7	VS	-1	0
1998	8	VC	-1	0
1998	8	VI	0	0
1998	8	VS	-1	0
1998	9	VC	-1	0
1998	9	VI	0	0
1998	9	VS	-1	0
1998	10	VC	-1	0
1998	10	VI	0	0
1998	10	VS	-1	0
1998	11	VC	-1	0
1998	11	VI	0	0
1998	11	VS	-1	0
1998	12	VC	-1	-1
1998	12	VI	0	0
1998	12	VS	-1	-1
1999	1	VC	-1	0
1999	1	VI	0	0
1999	1	VS	-1	0
1999	2	VC	-1	0
1999	2	VI	0	0
1999	2	VS	-1	0
1999	3	VC	-1	-1
1999	3	VI	0	0
1999	3	VS	-1	-1
1999	4	VC	-1	0
1999	4	VI	0	0
1999	4	VS	-1	0
1999	5	VC	-1	0
1999	5	VI	0	0
1999	5	VS	-1	0
1999	6	VC	-1	0
1999	6	VI	0	0
1999	6	VS	-1	0
1999	7	VC	-1	0
1999	7	VI	0	0
1999	7	VS	-1	0
1999	8	VC	-1	0
1999	8	VI	0	0
1999	8	VS	-1	0
1999	9	VC	-1	0
1999	9	VI	0	0
1999	9	VS	-1	0
1999	10	VC	-1	0
1999	10	VI	0	0
1999	10	VS	-1	0
1999	11	VC	-1	0
1999	11	VI	0	0
1999	11	VS	-1	0
1999	12	VC	-1	-1
1999	12	VI	0	0
1999	12	VS	-1	-1
2000	1	VC	-1	0
2000	1	VI	0	0
2000	1	VS	-1	0
2000	2	VC	-1	0
2000	2	VI	0	0
2000	2	VS	-1	0
2000	3	VC	-1	0
2000	3	VI	0	0
2000	3	VS	-1	0
2000	4	VC	-1	-1
2000	4	VI	0	0
2000	4	VS	-1	-1
2000	5	VC	-1	0
2000	5	VI	0	0
2000	5	VS	-1	0
2000	6	VC	-1	0
2000	6	VI	0	0
2000	6	VS	-1	0
2000	7	VC	-1	0
2000	7	VI	0	0
2000	7	VS	-1	0
2000	8	VC	-1	0
2000	8	VI	0	0
2000	8	VS	-1	0
2000	9	VC	-1	0
2000	9	VI	0	0
2000	9	VS	-1	0
2000	10	VC	-1	0
2000	10	VI	0	0
2000	10	VS	-1	0
2000	11	VC	-1	-1
2000	11	VI	0	0
2000	11	VS	-1	-1
2000	12	VC	-1	0
2000	12	VI	0	0
2000	12	VS	-1	0
2001	1	VC	-1	0
2001	1	VI	0	0
2001	1	VS	-1	0
2001	2	VC	-1	0
2001	2	VI	0	0
2001	2	VS	-1	0
2001	3	VC	-1	0
2001	3	VI	0	0
2001	3	VS	-1	0
2001	4	VC	-1	0
2001	4	VI	0	0
2001	4	VS	-1	0
2001	5	VC	-1	0
2001	5	VI	0	0
2001	5	VS	-1	0
2001	6	VC	-1	0
2001	6	VI	0	0
2001	6	VS	-1	0
2001	7	VC	-1	0
2001	7	VI	0	0
2001	7	VS	-1	0
2001	8	VC	-1	0
2001	8	VI	0	0
2001	8	VS	-1	0
2001	9	VC	-1	0
2001	9	VI	0	0
2001	9	VS	-1	0
2001	10	VC	-1	0
2001	10	VI	0	0
2001	10	VS	-1	0
2001	11	VC	-1	0
2001	11	VI	0	0
2001	11	VS	-1	0
2001	12	VC	-1	0
2001	12	VI	0	0
